2024-01-24 14:26:19,123: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-24 14:26:19,126: root: INFO: Current backtesting datetime 2020-02-08 14:29:00+00:00
2024-01-24 14:26:19,129: root: INFO: Current backtesting datetime 2020-02-08 14:29:00+00:00
2024-01-24 14:26:19,129: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-24 14:26:19,131: root: INFO: Current backtesting datetime 2020-02-10 13:30:00+00:00
2024-01-24 14:26:19,132: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-24 14:26:19,134: root: INFO: Current backtesting datetime 2020-02-10 14:30:00+00:00
2024-01-24 14:26:19,134: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-24 14:26:19,136: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,257: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,261: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:19,264: root: INFO: Current backtesting datetime 2020-02-10 21:00:00+00:00
2024-01-24 14:26:19,264: root: INFO: Current backtesting datetime 2020-02-11 14:30:00+00:00
2024-01-24 14:26:19,265: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,388: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,392: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:19,395: root: INFO: Current backtesting datetime 2020-02-11 21:00:00+00:00
2024-01-24 14:26:19,395: root: INFO: Current backtesting datetime 2020-02-12 14:30:00+00:00
2024-01-24 14:26:19,396: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,397: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,521: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,525: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:19,528: root: INFO: Current backtesting datetime 2020-02-12 21:00:00+00:00
2024-01-24 14:26:19,529: root: INFO: Current backtesting datetime 2020-02-13 14:30:00+00:00
2024-01-24 14:26:19,530: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,655: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,660: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:19,663: root: INFO: Current backtesting datetime 2020-02-13 21:00:00+00:00
2024-01-24 14:26:19,663: root: INFO: Current backtesting datetime 2020-02-14 14:30:00+00:00
2024-01-24 14:26:19,664: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,665: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:19,789: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:19[0m
2024-01-24 14:26:19,793: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:19,796: root: INFO: Current backtesting datetime 2020-02-14 21:00:00+00:00
2024-01-24 14:26:19,796: root: INFO: Current backtesting datetime 2020-02-15 14:30:00+00:00
2024-01-24 14:26:19,797: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-24 14:26:19,800: root: INFO: Current backtesting datetime 2020-02-15 14:29:00+00:00
2024-01-24 14:26:19,803: root: INFO: Current backtesting datetime 2020-02-15 14:29:00+00:00
2024-01-24 14:26:19,803: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-24 14:26:19,804: root: INFO: Current backtesting datetime 2020-02-18 13:30:00+00:00
2024-01-24 14:26:19,805: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-24 14:26:19,806: root: INFO: Current backtesting datetime 2020-02-18 14:30:00+00:00
2024-01-24 14:26:19,806: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-24 14:26:19,808: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:19[0m
